,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Central Michigan,78.3,0.462,13.1,18.9,0.185,92.3
1,Iowa,78.3,0.546,14.0,19.4,0.246,111.5
