,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Duke ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Brittany Hrynko,34,.561,.583,.583,.083,0.0,0.0,0.0,39.0,0.0,0.0,19.4,22.3,107,103,
1,Megan Rogowski,32,.651,.600,.800,.267,0.0,14.7,7.0,15.2,5.2,2.4,5.6,27.2,132,85,
2,Megan Podkowa,32,1.000,1.000,.444,.000,10.1,7.4,8.8,8.2,1.7,7.2,18.2,16.9,146,94,
3,Jasmine Penny,32,.696,.667,.000,.667,13.5,7.4,10.6,6.6,3.5,2.4,11.4,13.4,143,92,
4,Chanise Jenkins,31,.288,.167,.500,.333,7.0,19.0,12.7,39.8,3.6,0.0,36.8,17.2,84,88,
6,Jessica January,18,.138,.000,.750,.750,6.0,39.2,21.9,18.5,9.3,0.0,8.6,31.7,51,68,
7,Centrese McGee,15,.333,.333,.000,.000,14.4,7.8,11.3,0.0,3.7,0.0,40.0,16.4,57,94,
8,Kelsey Reynolds,5,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,0,104,
9,Brandi Harvey-Carr,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,89,
10,School Totals,200,.544,.517,.550,.283,32.4,58.8,45.1,79.2,16.7,9.6,17.1,100.0,102.8,90.3,
