,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Washington ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Adrienne Motley,36,.659,.611,.111,.556,0.0,10.8,6.0,7.0,3.0,0.0,4.3,31.5,140,110,
1,Michelle Woods,34,.524,.455,.364,1.000,3.6,8.6,6.4,10.6,1.6,0.0,0.0,22.6,128,114,
2,Jessica Thomas,32,.567,.542,.167,.833,0.0,18.3,10.1,6.4,1.7,0.0,5.7,26.3,120,110,
3,Suriya McGuire,21,.333,.333,.000,.000,0.0,23.2,12.9,0.0,0.0,0.0,25.0,9.2,53,112,
4,Jassany Williams,15,.000,.000,.000,.000,24.2,13.0,18.0,0.0,0.0,13.3,0.0,9.7,72,107,
6,Necole Sterling,27,.924,1.000,.400,.400,0.0,14.5,8.0,21.1,0.0,0.0,0.0,10.5,196,116,
7,Erykah Davenport,21,.467,.400,.000,.600,28.9,37.2,33.5,8.2,0.0,4.8,13.7,16.9,121,103,
8,Nigia Greene,8,.000,.000,.667,.000,0.0,0.0,0.0,18.5,0.0,0.0,0.0,18.2,24,120,
9,Khaila Prather,6,.172,.000,.000,4.000,20.2,0.0,9.0,0.0,0.0,0.0,0.0,22.3,65,120,
10,School Totals,200,.538,.500,.197,.656,30.3,78.0,56.8,33.3,5.3,7.5,4.8,100.0,114.7,106.7,
