,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Notre Dame,73.8,0.491,18.4,27.3,0.321,98.6
1,Tennessee,73.8,0.358,20.2,48.7,0.164,79.7
