,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Arizona State,71.1,0.547,29.2,22.7,0.419,91.5
1,Florida State,71.1,0.518,24.2,40.7,0.123,93.0
