,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Arkansas,67.8,0.384,16.7,27.3,0.286,86.8
1,Texas A&M,67.8,0.449,22.5,32.1,0.347,89.7
