,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Liberty,67.1,0.357,29.0,29.0,0.31,64.2
1,Notre Dame,67.1,0.515,13.5,36.7,0.091,110.4
