,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Syracuse ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Tylee Irwin,35,.168,.125,.375,.250,6.7,18.0,12.7,30.3,0.0,0.0,25.3,15.4,50,99,
1,Lindsey Theuninck,34,.313,.313,.750,.000,6.9,12.4,9.8,13.3,0.0,0.0,38.5,17.3,49,100,
2,Tori Nelson,26,.657,.583,.167,.833,9.0,12.1,10.7,0.0,0.0,0.0,10.9,16.1,128,100,
3,Haley Greer,25,.409,.409,.545,.000,0.0,21.1,11.1,11.8,2.0,4.3,42.1,34.5,47,89,
4,Paiton Burckhard,23,.589,.538,.077,.231,5.1,4.6,4.8,0.0,4.4,0.0,12.3,32.2,105,92,
6,Kallie Theisen,27,.316,.167,.000,.667,4.4,35.1,20.6,0.0,1.9,4.0,11.4,14.7,68,84,
7,Madysen Vlastuin,21,.417,.417,.500,.000,0.0,5.0,2.6,23.5,0.0,0.0,14.3,15.1,84,104,
8,Mesa Byom,4,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0,106,
9,Emily Herzberg,4,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,11.3,0,106,
10,Regan Nesheim,1,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.4,0,106,
11,School Totals,200,.413,.367,.333,.233,23.5,76.3,51.4,50.0,5.1,5.4,24.8,100.0,69.6,91.1,
