,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Georgia Tech,71.3,0.444,16.7,17.6,0.048,81.7
1,Kansas,71.0,0.524,11.4,30.0,0.194,108.5
