,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Michigan,71.6,0.433,15.6,32.4,0.3,97.2
1,Tennessee,71.6,0.355,18.9,35.0,0.177,76.4
