,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Oklahoma ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Aaryn Ellenberg,37,12,22,.545,5,7,.714,7,15,.467,5,5,1.000,0,3,3,3,4,1,3,3,36
1,Morgan Hook,35,3,13,.231,1,5,.200,2,8,.250,3,4,.750,1,1,2,3,0,0,5,1,11
2,Sharane Campbell-Olds,28,6,11,.545,5,8,.625,1,3,.333,9,9,1.000,5,5,10,3,1,0,1,4,22
3,Kaylon Williams,25,5,7,.714,5,7,.714,0,0,,2,2,1.000,6,3,9,1,1,2,1,5,12
4,Nicole Kornet,22,3,8,.375,1,2,.500,2,6,.333,0,0,,2,1,3,1,0,0,0,3,8
6,Gioya Carter,19,0,4,.000,0,4,.000,0,0,,0,0,,1,1,2,1,0,1,4,3,0
7,Portia Durrett,12,5,5,1.000,5,5,1.000,0,0,,1,1,1.000,1,2,3,1,0,2,0,2,11
8,Derica Wyatt,10,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,1,0,0,0,0
9,Nicole Griffin,5,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,1,0,0
10,T'ona Edwards,5,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0
11,Shaya Kellogg,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,School Totals,200,34,73,.466,22,40,.550,12,33,.364,20,21,.952,17,17,34,13,7,7,15,21,100
