,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Mississippi State ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Daija Williams,22,.200,.200,.200,.000,7.9,12.4,10.1,0.0,3.6,0.0,16.7,9.3,48,108,
1,Amanda Mendoza,19,.286,.286,.714,.000,0.0,0.0,0.0,10.1,0.0,0.0,30.0,18.0,46,124,
2,Claresa Banks,18,.625,.625,.583,.000,0.0,0.0,0.0,0.0,2.2,0.0,7.7,24.7,114,118,
3,Caitlyn Ramirez,14,.420,.400,.400,.400,0.0,26.0,12.7,44.4,0.0,0.0,46.0,26.6,55,108,
4,ArJae' Saunders,12,.429,.429,.429,.000,7.2,7.6,7.4,36.4,0.0,0.0,12.5,22.8,93,120,
6,Kayla Robinson,21,.375,.375,.000,.000,0.0,13.0,6.3,29.6,0.0,0.0,38.5,21.2,54,116,
7,Ta'Kierra Gibbs,19,.216,.167,.333,.333,9.2,4.8,7.0,36.8,0.0,0.0,12.7,14.2,70,122,
8,La'Tia Fils-Aime',17,.510,.333,.000,1.333,10.2,16.0,13.1,10.4,4.7,0.0,38.7,15.6,76,104,
9,Jayla Chills,13,.223,.125,.625,.250,6.7,14.0,10.3,14.0,0.0,0.0,0.0,23.4,67,117,
10,Kristen Emerson,12,1.053,,,,0.0,15.2,7.4,0.0,0.0,11.1,53.2,10.7,107,112,
11,Lauren Day,10,.506,.333,.000,.667,8.7,0.0,4.4,0.0,0.0,0.0,20.5,16.7,95,124,
12,Harriet Winchester,9,.000,.000,.500,.500,0.0,30.3,14.8,0.0,0.0,0.0,38.1,30.0,0,106,
13,Amber Rivers,6,.615,.625,.375,.250,29.0,0.0,14.8,0.0,0.0,0.0,0.0,50.7,141,125,
14,Amahni Upshaw,6,.000,.000,.000,.000,14.5,0.0,7.4,26.7,0.0,0.0,66.7,17.1,21,123,
15,Jessie Day,2,.000,.000,.333,.000,100.0,0.0,66.7,0.0,0.0,0.0,0.0,51.4,34,122,
16,School Totals,200,.385,.344,.388,.250,32.6,50.0,41.1,64.0,5.0,3.3,23.8,100.0,68.3,108.9,
