,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Mississippi State ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Blair Schaefer,26,6,9,.667,2,2,1.000,4,7,.571,5,6,.833,0,5,5,2,0,0,2,2,21
1,Teaira McCowan,24,3,9,.333,3,9,.333,0,0,,3,8,.375,5,8,13,1,1,4,2,3,9
2,Morgan William,21,3,8,.375,3,7,.429,0,1,.000,0,0,,0,1,1,5,0,0,3,3,6
3,Roshunda Johnson,18,4,10,.400,1,4,.250,3,6,.500,2,2,1.000,1,1,2,1,3,0,1,2,13
4,Ketara Chapel,10,1,3,.333,1,3,.333,0,0,,2,2,1.000,2,1,3,1,0,0,1,2,4
6,Breanna Richardson,20,3,10,.300,2,8,.250,1,2,.500,3,6,.500,5,4,9,5,3,0,1,2,10
7,Jazzmun Holmes,19,0,2,.000,0,2,.000,0,0,,4,4,1.000,0,1,1,5,1,0,5,2,4
8,Victoria Vivians,16,5,11,.455,2,6,.333,3,5,.600,0,2,.000,1,5,6,0,1,0,1,1,13
9,Chinwe Okorie,16,2,6,.333,2,6,.333,0,0,,2,2,1.000,4,1,5,0,0,0,2,0,6
10,Dominique Dillingham,11,3,3,1.000,2,2,1.000,1,1,1.000,0,0,,1,1,2,1,0,0,1,2,7
11,Ameshya Williams-Holliday,9,5,7,.714,5,7,.714,0,0,,5,5,1.000,3,2,5,0,2,3,1,2,15
12,Iggy Allen,6,1,4,.250,1,4,.250,0,0,,0,2,.000,0,0,0,0,0,0,1,0,2
13,Zion Campbell,4,0,0,,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0
14,School Totals,200,36,82,.439,24,60,.400,12,22,.545,26,39,.667,22,31,53,22,11,7,21,21,110
