,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Iowa State ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Nia Clouden,39,.625,.500,.333,.889,5.3,12.5,8.6,4.3,0.0,0.0,13.8,18.0,128,119,
1,Alyza Winston,31,.380,.393,.429,.071,0.0,0.0,0.0,18.1,1.8,0.0,6.5,24.1,93,120,
2,Janai Crooms,21,.737,.750,.000,.750,0.0,17.4,8.0,34.4,2.7,0.0,15.8,14.5,143,111,
3,Alisia Smith,16,.667,.667,.000,.000,0.0,15.2,7.0,0.0,0.0,0.0,0.0,18.1,143,118,
4,Moira Joiner,16,1.250,1.250,.500,.000,6.4,7.6,7.0,10.9,0.0,7.2,50.0,12.1,115,117,
6,Tory Ozment,27,.566,.500,.429,.286,11.5,27.1,18.6,6.3,4.2,0.0,0.0,14.1,147,103,
7,Julia Ayrault,22,.389,.389,.444,.000,9.4,11.1,10.2,8.1,0.0,10.4,0.0,19.8,109,115,
8,Taiyier Parks,20,.365,.333,.000,.778,36.1,24.4,30.7,0.0,0.0,5.7,24.9,38.8,78,112,
9,Kendall Bostic,5,.333,.333,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,82,124,
10,Mardrekia Cook,4,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,12.1,0,121,
11,School Totals,201,.514,.484,.270,.333,38.5,66.7,51.4,39.3,5.7,11.4,13.1,100.0,107.1,112.9,
