,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Michigan State,70.1,0.484,13.1,38.5,0.222,107.1
1,Iowa State,70.1,0.518,14.6,33.3,0.351,112.9
