,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Natisha Hiedeman,40,.327,.250,.444,.222,2.7,20.1,9.6,12.2,1.5,2.4,9.2,28.3,77,77,
1,Selena Lott,40,.563,.563,.625,.000,8.0,20.1,12.9,0.0,7.6,2.4,11.1,11.7,112,64,
2,Amani Wilborn,40,.571,.571,.286,.000,2.7,12.1,6.4,18.2,3.0,2.4,12.5,10.4,116,76,
3,Lauren Van Kleunen,39,.334,.286,.000,.143,11.0,20.6,14.8,31.4,3.1,0.0,16.8,23.8,80,76,
4,Danielle King,31,.377,.286,.286,.286,10.4,15.6,12.4,7.2,0.0,3.1,33.7,19.9,64,81,
6,Allazia Blockton,30,.462,.462,.385,.000,0.0,5.4,2.1,0.0,0.0,0.0,13.3,26.0,86,86,
7,Altia Anderson,3,,,,,71.4,53.6,64.3,0.0,0.0,0.0,100.0,34.7,27,73,
8,Isabelle Spingola,2,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,87,
9,School Totals,225,.404,.368,.338,.118,33.3,82.1,52.9,47.8,13.5,8.5,17.3,100.0,78.4,73.0,
