,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Central Michigan,62.9,0.563,14.7,50.0,0.268,123.8
1,Louisiana State,62.9,0.42,2.6,38.2,0.159,109.5
