,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Oklahoma State,71.9,0.464,19.2,22.2,0.179,86.1
1,Stanford,71.9,0.578,20.1,24.2,0.103,101.4
