,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Chloe Lamb,36,.302,.278,.556,.222,9.5,10.1,9.8,14.0,0.0,0.0,23.3,17.0,72,115,
1,Allison Arens,35,.656,.600,.600,.300,3.3,6.9,5.0,22.5,3.1,0.0,8.1,16.8,142,109,
2,Ciara Duffy,29,.318,.318,.636,.000,3.9,12.5,8.1,6.3,0.0,0.0,21.4,23.0,62,115,
3,Madison McKeever,29,.429,.429,1.000,.000,0.0,16.7,8.1,5.9,1.9,0.0,22.2,14.8,76,110,
4,Taylor Frederick,17,.500,.500,.167,.000,6.7,35.7,20.8,0.0,0.0,0.0,25.0,22.4,76,109,
6,Hannah Sjerven,27,.776,.800,.100,.200,16.9,35.9,26.1,62.8,0.0,3.3,21.6,24.5,133,106,
7,Monica Arens,21,.503,.500,.625,.250,10.9,5.8,8.4,28.2,5.2,4.2,10.1,22.4,115,102,
8,Liv Korngable,6,.000,.000,1.000,.000,19.0,0.0,9.8,25.6,0.0,0.0,50.0,31.8,25,118,
9,School Totals,200,.491,.476,.540,.143,37.1,78.8,57.4,73.1,6.8,4.4,20.2,100.0,90.4,108.2,
