,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Mariya Moore,40,.868,.950,.500,.200,13.2,8.9,10.8,18.2,0.0,0.0,15.5,15.5,149,93,
1,AD Durr,38,.446,.386,.364,.364,0.0,14.0,7.6,5.1,5.6,0.0,3.8,33.6,92,78,
2,Myisha Hines-Allen,37,.392,.333,.000,.400,2.8,28.8,16.9,22.9,0.0,2.6,0.0,23.0,99,81,
3,Kylee Shook,26,.438,.438,.250,.000,4.0,13.7,9.3,6.3,0.0,0.0,0.0,14.8,99,91,
4,Cortnee Walton,8,,,,,0.0,0.0,0.0,17.2,0.0,0.0,,0.0,224,97,
6,Briahanna Jackson,17,.500,.500,.000,.000,0.0,15.7,8.5,32.2,3.1,0.0,33.3,25.5,76,82,
7,Ciera Johnson,13,1.000,1.000,.000,.000,0.0,20.5,11.1,0.0,0.0,0.0,66.7,11.1,49,85,
8,Sam Fuehring,7,.667,.667,.333,.000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,27.5,85,99,
9,Sydney Zambrotta,6,,,,,0.0,0.0,0.0,0.0,8.9,0.0,,0.0,,77,
10,Jazmine Jones,5,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0,99,
11,Taylor Johnson,3,,,,,0.0,29.6,16.1,46.0,0.0,0.0,100.0,16.1,42,80,
12,School Totals,200,.510,.492,.242,.242,18.4,73.3,48.2,55.2,8.0,2.4,12.0,100.0,100.0,85.3,
