,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Tennessee,75.2,0.375,15.1,26.7,0.317,85.3
1,Louisville,75.2,0.492,12.0,18.4,0.152,100.0
