,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Arizona State ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kianna Ibis,31,8,13,.615,6,11,.545,2,2,1.000,9,12,.750,3,3,6,0,0,0,1,1,27
1,Robbi Ryan,30,3,13,.231,3,11,.273,0,2,.000,3,4,.750,0,2,2,3,0,0,1,1,9
2,Reili Richardson,29,1,4,.250,1,3,.333,0,1,.000,0,0,,0,3,3,3,1,0,1,1,2
3,Courtney Ekmark,26,0,4,.000,0,3,.000,0,1,.000,1,2,.500,0,0,0,1,2,0,2,3,1
4,Charnea Johnson-Chapman,14,1,3,.333,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,2,5,2
6,Kiara Russell,26,4,5,.800,3,3,1.000,1,2,.500,0,0,,0,1,1,5,1,0,1,2,9
7,Sophia Elenga,23,3,5,.600,3,5,.600,0,0,,0,0,,0,2,2,0,1,0,1,2,6
8,Jamie Ruden,11,2,11,.182,1,5,.200,1,6,.167,2,2,1.000,0,0,0,0,0,0,0,0,7
9,Bre'yanna Sanders,9,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,0,0,0,0
10,Eva Rubin,1,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
11,School Totals,200,23,59,.390,19,45,.422,4,14,.286,15,20,.750,3,12,15,13,6,0,9,15,65
