,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Arizona State,73.1,0.424,11.6,9.4,0.254,89.0
1,Texas,73.1,0.642,20.8,45.5,0.133,116.4
