,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Mississippi State ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Victoria Vivians,45,9,23,.391,6,14,.429,3,9,.333,3,3,1.000,2,4,6,6,2,0,1,3,24
1,Morgan William,40,13,22,.591,7,14,.500,6,8,.750,9,10,.900,1,2,3,7,1,1,0,4,41
2,Breanna Richardson,39,4,10,.400,4,10,.400,0,0,,0,0,,1,4,5,0,0,1,0,3,8
3,Teaira McCowan,29,3,7,.429,3,7,.429,0,0,,4,5,.800,0,5,5,0,2,1,1,4,10
4,Dominique Dillingham,13,0,3,.000,0,2,.000,0,1,.000,0,0,,1,1,2,0,0,0,1,1,0
6,Blair Schaefer,25,1,1,1.000,0,0,,1,1,1.000,2,2,1.000,0,1,1,1,0,0,0,0,5
7,Chinwe Okorie,17,1,3,.333,1,3,.333,0,0,,2,4,.500,3,1,4,0,1,0,0,3,4
8,Roshunda Johnson,8,1,3,.333,1,2,.500,0,1,.000,0,0,,2,2,4,0,0,0,1,0,2
9,Ketara Chapel,6,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
10,Jazzmun Holmes,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,School Totals,225,32,74,.432,22,54,.407,10,20,.500,20,24,.833,10,20,30,14,6,3,4,19,94
