,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Iowa ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Megan Gustafson,40,12,16,.750,12,16,.750,0,0,,5,5,1.000,4,13,17,0,0,0,4,2,29
1,Kathleen Doyle,40,3,15,.200,1,7,.143,2,8,.250,3,4,.750,0,2,2,8,1,1,1,2,11
2,Alexis Sevillian,35,1,3,.333,1,2,.500,0,1,.000,0,0,,0,1,1,2,0,0,1,4,2
3,Makenzie Meyer,34,1,4,.250,0,2,.000,1,2,.500,4,4,1.000,0,2,2,3,1,1,3,5,7
4,Chase Coley,20,2,4,.500,2,4,.500,0,0,,3,4,.750,0,6,6,2,0,1,2,1,7
6,Hannah Stewart,20,5,8,.625,5,8,.625,0,0,,0,0,,2,1,3,0,0,0,1,4,10
7,Amanda Ollinger,9,2,5,.400,2,4,.500,0,1,.000,0,0,,1,0,1,2,0,0,1,2,4
8,Carly Mohns,2,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0
9,School Totals,200,26,56,.464,23,44,.523,3,12,.250,15,17,.882,7,25,32,17,2,3,14,20,70
