,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Megan Gustafson,40,.789,.750,.000,.313,16.7,41.9,30.9,0.0,0.0,0.0,18.0,28.7,131,109,
1,Kathleen Doyle,40,.325,.267,.533,.267,0.0,6.5,3.6,34.8,1.4,2.9,5.6,22.9,92,112,
2,Alexis Sevillian,35,.333,.333,.333,.000,0.0,3.7,2.1,9.2,0.0,0.0,25.0,5.9,73,118,
3,Makenzie Meyer,34,.593,.375,.500,1.000,0.0,7.6,4.3,14.2,1.7,3.5,34.2,13.3,95,110,
4,Chase Coley,20,.593,.500,.000,1.000,0.0,38.7,21.8,18.2,0.0,5.9,25.8,20.0,101,106,
6,Hannah Stewart,20,.625,.625,.000,.000,16.7,6.5,10.9,0.0,0.0,0.0,11.1,23.2,114,116,
7,Amanda Ollinger,9,.400,.400,.200,.000,18.5,0.0,8.1,51.9,0.0,0.0,16.7,34.4,90,118,
8,Carly Mohns,2,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,51.6,0,119,
9,School Totals,200,.546,.491,.214,.304,29.2,80.6,58.2,65.4,2.8,8.8,17.9,100.0,98.6,107.0,
