,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Xavier ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Amber Harris,38,10,18,.556,10,17,.588,0,1,.000,1,2,.500,4,3,7,3,1,0,1,3,21
1,Special Jennings,38,0,10,.000,0,5,.000,0,5,.000,1,2,.500,1,1,2,9,2,0,3,2,1
2,Ta'Shia Phillips,35,7,11,.636,7,11,.636,0,0,,1,2,.500,11,6,17,1,2,1,0,1,15
3,Tyeasha Moss,24,1,6,.167,0,2,.000,1,4,.250,0,0,,2,0,2,1,0,0,0,1,3
4,April Phillips,18,1,6,.167,1,5,.200,0,1,.000,0,0,,1,1,2,0,1,0,2,2,2
6,Katie Rutan,24,4,12,.333,1,2,.500,3,10,.300,0,0,,0,1,1,1,0,0,1,2,11
7,Dee Dee Jernigan,21,4,6,.667,4,6,.667,0,0,,2,3,.667,2,5,7,2,3,0,1,3,10
8,Alesia Barringer,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,School Totals,200,27,69,.391,23,48,.479,4,21,.190,5,9,.556,21,17,38,17,9,1,8,14,63
