,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Lamar,73.9,0.356,27.0,11.8,0.115,58.1
1,West Virginia,73.9,0.414,24.7,38.5,0.172,78.4
