,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Maine,70.7,0.391,15.1,5.7,0.2,76.1
1,Texas,70.7,0.673,25.1,56.3,0.164,116.9
