,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Maine ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tanesha Sutton,38,5,12,.417,3,6,.500,2,6,.333,4,4,1.000,0,0,0,3,2,1,1,1,16
1,Blanca Millan,34,3,13,.231,3,9,.333,0,4,.000,1,2,.500,1,1,2,0,2,1,2,3,7
2,Julie Brosseau,29,5,13,.385,5,9,.556,0,4,.000,1,2,.500,0,0,0,2,1,0,3,2,11
3,Fanny Wadling,29,3,5,.600,3,5,.600,0,0,,0,0,,0,3,3,0,1,0,1,1,6
4,Dor Saar,24,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,2,1,0
6,Parise Rossignol,17,2,4,.500,1,3,.333,1,1,1.000,0,0,,0,0,0,0,1,0,1,1,5
7,Kirsten Johnson,12,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,1,1,2,0,0,0,0,2,4
8,Kira Barra,5,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Maddy McVicar,4,1,1,1.000,1,1,1.000,0,0,,3,4,.750,0,1,1,0,1,0,1,1,5
10,Kelly Fogarty,3,0,3,.000,0,0,,0,3,.000,0,0,,0,1,1,0,0,0,0,0,0
11,Maeve Carroll,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Sierra Tapley,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,Kat Williams,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
14,School Totals,200,20,55,.364,17,36,.472,3,19,.158,11,14,.786,2,7,9,6,8,2,11,12,54
