,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Ohio State,69.2,0.459,20.9,40.0,0.115,91.3
1,Texas,69.2,0.491,21.5,35.7,0.218,95.7
