,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,San Diego State ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kalena Tutt,35,2,2,1.000,2,2,1.000,0,0,,2,8,.250,2,4,6,0,3,1,0,4,6
1,Courtney Clements,34,7,17,.412,4,10,.400,3,7,.429,0,0,,1,4,5,0,2,0,0,4,17
2,Chelsea Hopkins,33,7,13,.538,7,13,.538,0,0,,2,6,.333,1,2,3,7,1,0,3,4,16
3,Kiyana Stamps,33,2,12,.167,0,5,.000,2,7,.286,1,3,.333,1,4,5,1,0,0,1,4,7
4,Malia Nahinu,4,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,0,3,0
6,Khristina Hunter,16,2,4,.500,2,4,.500,0,0,,2,3,.667,1,3,4,0,1,1,0,1,6
7,Chairese Culberson,14,1,2,.500,1,2,.500,0,0,,0,0,,3,0,3,0,0,0,1,2,2
8,Erimma Amarikwa,11,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,2,3,0
9,Gabrielle Clark,8,1,3,.333,1,1,1.000,0,2,.000,0,0,,1,0,1,0,0,0,0,2,2
10,Sajoyia Griffin,6,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0
11,Melissa Sweat,6,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
12,Jasmine Porter,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,School Totals,,,,,,,,,,,,,,,,,,,,,,56
