,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,North Carolina,68.4,0.431,17.2,25.0,0.373,92.6
1,Arizona,68.4,0.347,18.3,21.1,0.068,66.2
