,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,South Dakota State,70.3,0.467,14.4,18.9,0.1,88.6
1,Oregon State,70.3,0.509,15.3,23.3,0.352,105.7
