,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Penn State,74.2,0.393,17.9,23.1,0.18,79.7
1,Connecticut,74.2,0.522,15.5,35.7,0.104,104.1
