,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Missouri State ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Kayla Konrad,39,.464,.464,.429,.000,0.0,2.6,1.3,8.0,0.0,0.0,0.0,19.1,92,114,
1,Cierra Hall,38,.743,.750,.750,.375,5.3,16.2,10.7,30.5,4.5,2.0,39.2,21.4,92,93,
2,Mackenzie Trpcic,38,.188,.188,.375,.000,5.3,16.2,10.7,37.3,3.0,0.0,42.9,19.6,50,97,
3,Evanne Turner,35,.500,.500,.625,.000,5.7,8.8,7.2,30.8,0.0,0.0,11.1,27.3,94,108,
4,Sage Stobbart,34,.227,.227,.455,.000,2.9,15.1,8.9,0.0,1.7,11.3,15.4,20.3,42,97,
6,Mazatlan Harris,7,,,,,0.0,14.7,7.2,0.0,0.0,0.0,,0.0,,105,
7,Bria Shine,4,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,0,116,
8,Lena Svanholm,3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,113,
9,Emma Gibb,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,109,
10,Allie Carreon,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,116,
11,School Totals,200,.429,.422,.534,.052,17.5,56.4,36.7,77.8,8.5,11.5,21.2,100.0,71.8,98.6,
