,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Oklahoma State,78.0,0.437,14.5,30.2,0.141,92.3
1,Notre Dame,78.0,0.53,13.1,35.3,0.269,114.1
