,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Connecticut ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Sydney Wiese,39,.599,.438,.750,.750,0.0,22.3,9.9,0.0,3.1,0.0,22.0,18.7,102,123,
1,Ruth Hamblin,34,.418,.364,.000,.182,20.3,30.7,24.9,0.0,0.0,16.4,7.8,20.2,97,116,
2,Jamie Weisner,34,.300,.300,.333,.000,4.1,15.3,9.0,8.8,3.5,0.0,16.7,28.3,60,123,
3,Gabriella Hanson,32,.357,.357,.429,.000,0.0,5.4,2.4,8.1,1.9,0.0,22.2,15.0,64,129,
4,Deven Hunter,23,.335,.250,.250,.250,0.0,7.6,3.3,21.4,0.0,0.0,47.4,19.6,47,133,
6,Samantha Siegner,18,.250,.250,.250,.000,0.0,0.0,0.0,42.3,0.0,0.0,33.3,17.8,57,134,
7,Katie McWilliams,11,1.500,1.500,1.000,.000,0.0,0.0,0.0,51.3,0.0,0.0,25.0,19.4,188,135,
8,Marie Gulich,9,.000,.000,.000,.000,30.7,0.0,17.1,0.0,0.0,0.0,33.3,17.8,26,134,
9,Taylor Kalmer,0,,,,,,,,,,,,,,,
10,Kolbie Orum,0,,,,,,,,,,,,,,,
11,School Totals,200,.438,.389,.352,.167,27.6,69.6,46.2,44.4,7.6,14.0,22.6,100.0,77.3,121.2,
