,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,NC State ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kiara Leslie,40,7,14,.500,5,11,.455,2,3,.667,5,6,.833,1,10,11,0,3,1,4,1,21
1,Aislinn Konig,40,4,11,.364,2,4,.500,2,7,.286,2,2,1.000,0,1,1,4,0,0,2,1,12
2,Akela Maize,27,3,8,.375,3,8,.375,0,0,,5,6,.833,4,3,7,3,0,1,1,5,11
3,Chelsea Nelson,27,5,10,.500,5,10,.500,0,0,,0,1,.000,1,6,7,0,2,0,2,3,10
4,Kaila Ealey,23,3,9,.333,2,8,.250,1,1,1.000,5,10,.500,2,2,4,3,2,0,2,4,12
6,DD Rogers,19,0,0,,0,0,,0,0,,0,2,.000,3,2,5,2,0,0,0,2,0
7,Kai Crutchfield,12,3,4,.750,1,1,1.000,2,3,.667,0,0,,0,1,1,0,0,0,0,0,8
8,Armani Hawkins,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,0,0
9,Erika Cassell,5,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
10,Nae Nae Cole,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
11,School Totals,200,25,56,.446,18,42,.429,7,14,.500,17,27,.630,11,26,37,12,7,2,14,16,74
