,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Dayton ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kelley Austria,34,4,11,.364,4,9,.444,0,2,.000,1,2,.500,2,3,5,3,2,1,2,3,9
1,Javonna Layfield,32,3,8,.375,3,7,.429,0,1,.000,4,4,1.000,3,1,4,0,0,0,0,3,10
2,Alex Harris,32,4,9,.444,4,9,.444,0,0,,2,2,1.000,3,11,14,0,0,1,1,4,10
3,Jenna Burdette,28,3,15,.200,2,9,.222,1,6,.167,0,0,,0,3,3,3,0,0,1,2,7
4,Saicha Grant-Allen,16,2,4,.500,2,4,.500,0,0,,2,2,1.000,0,1,1,1,0,0,0,3,6
6,Lauren Cannatelli,16,0,4,.000,0,2,.000,0,2,.000,2,2,1.000,0,2,2,2,0,0,1,1,2
7,Andrijana Cvitkovic,15,0,4,.000,0,1,.000,0,3,.000,0,2,.000,0,3,3,0,0,0,1,3,0
8,Jordan Wilmoth,14,3,6,.500,2,4,.500,1,2,.500,0,0,,0,2,2,0,0,0,0,2,7
9,Jayla Scaife,10,2,3,.667,0,0,,2,3,.667,0,0,,0,0,0,1,1,0,2,1,6
10,Ashleigh Parkinson,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Christy Macioce,1,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
12,Maddy Dennis,1,0,0,,0,0,,0,0,,0,0,,1,1,2,1,0,0,0,0,0
13,School Totals,200,21,65,.323,17,45,.378,4,20,.200,11,14,.786,9,27,36,11,3,2,8,22,57
