,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Alabama,74.4,0.5,22.9,20.0,0.185,86.5
1,Maryland,74.4,0.669,14.9,42.3,0.132,135.1
