,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Florida Gulf Coast,67.2,0.392,12.1,17.9,0.138,78.9
1,Oklahoma State,67.2,0.415,17.3,25.0,0.108,80.3
