,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Courtney Walker,32,.596,.524,.000,.333,7.1,5.4,6.2,0.0,0.0,2.4,24.9,42.1,103,89,
1,Anriel Howard,30,.477,.375,.000,.375,30.5,55.1,44.4,5.3,0.0,2.6,17.7,15.8,116,67,
2,Jordan Jones,30,.226,.333,.000,1.000,3.8,11.6,8.2,28.9,0.0,0.0,58.1,14.4,47,88,
3,Chelsea Jennings,27,.418,.412,.059,.118,12.7,3.2,7.3,0.0,1.8,2.8,14.4,32.4,93,85,
4,Khaalia Hillsman,26,.750,.750,.000,.000,8.8,20.1,15.2,0.0,0.0,3.0,0.0,6.5,171,82,
6,Rachel Mitchell,14,.508,.500,.000,1.000,8.2,24.8,17.6,0.0,0.0,16.5,0.0,8.6,132,69,
7,Danni Williams,13,.429,.429,.429,.000,0.0,0.0,0.0,0.0,0.0,0.0,12.5,25.8,102,92,
8,Curtyce Knox,12,.526,,,,0.0,0.0,0.0,46.0,4.2,0.0,53.2,6.6,106,84,
9,Jasmine Lumpkin,10,,,,,11.4,0.0,4.9,0.0,0.0,0.0,100.0,8.4,13,93,
10,Taylor Cooper,6,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,14.0,112,90,
11,School Totals,200,.514,.484,.079,.302,51.4,78.3,66.7,37.9,2.5,13.5,25.0,100.0,92.5,81.3,
