,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Missouri State ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kenzie Williams,33,6,19,.316,3,13,.231,3,6,.500,3,5,.600,2,6,8,3,4,1,1,3,18
1,Audrey Holt,29,0,3,.000,0,1,.000,0,2,.000,1,2,.500,0,4,4,1,1,0,2,2,1
2,Tyonna Snow,28,8,19,.421,8,19,.421,0,0,,6,9,.667,2,0,2,1,2,0,2,2,22
3,Hillary Chvatal,23,3,4,.750,2,2,1.000,1,2,.500,1,2,.500,2,1,3,0,0,0,2,2,8
4,Danielle Gitzen,22,3,8,.375,3,8,.375,0,0,,0,0,,2,1,3,1,1,0,1,2,6
6,Liza Fruendt,20,2,11,.182,1,5,.200,1,6,.167,0,0,,0,0,0,1,2,0,0,1,5
7,Onye Osemenam,17,0,2,.000,0,2,.000,0,0,,0,0,,2,1,3,0,2,1,1,1,0
8,Lexi Hughes,16,1,4,.250,0,1,.000,1,3,.333,0,2,.000,0,3,3,2,2,0,2,1,3
9,Rachel Swartz,4,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,0,2
10,Grace Vander Weide,4,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,3,0
11,Lee Ann Polowy,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
12,School Totals,200,24,71,.338,18,52,.346,6,19,.316,11,20,.550,10,17,27,10,14,2,12,18,65
