,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Missouri State,72.2,0.349,22.8,51.4,0.19,77.8
1,Ohio State,72.2,0.384,12.5,26.3,0.357,87.5
