,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Nevada-Las Vegas,71.5,0.582,22.0,17.4,0.204,94.4
1,Arizona,71.8,0.482,9.2,6.7,0.321,101.4
