,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Kansas State ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kindred Wesemann,37,2,6,.333,1,2,.500,1,4,.250,0,0,,0,0,0,3,3,0,1,2,5
1,Breanna Lewis,35,9,19,.474,9,19,.474,0,0,,3,4,.750,5,4,9,0,1,2,2,4,21
2,Megan Deines,33,1,10,.100,1,7,.143,0,3,.000,3,4,.750,0,1,1,1,0,0,2,3,5
3,Shaelyn Martin,27,1,6,.167,1,3,.333,0,3,.000,0,0,,2,4,6,2,2,0,3,4,2
4,Kaylee Page,26,1,5,.200,0,2,.000,1,3,.333,0,0,,0,3,3,0,0,0,3,2,3
6,Kayla Goth,16,2,3,.667,2,3,.667,0,0,,2,3,.667,0,2,2,2,0,0,2,0,6
7,Erica Young,9,0,2,.000,0,2,.000,0,0,,1,2,.500,3,3,6,1,1,0,1,1,1
8,Jessica Sheble,5,2,3,.667,2,3,.667,0,0,,0,0,,1,0,1,0,0,0,0,1,4
9,Bri Craig,5,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,2,2,0
10,Kelly Thomson,4,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
11,Antoinette Taylor,3,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
12,School Totals,200,18,56,.321,16,42,.381,2,14,.143,9,13,.692,11,18,29,9,7,2,16,19,47
