,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Tiffany Mitchell,31,.595,.577,.308,.615,7.4,7.0,7.2,22.8,7.7,0.0,5.7,27.4,140,67,
1,Khadijah Sessions,22,.600,.600,.400,.000,5.2,4.9,5.1,17.7,5.4,0.0,28.6,15.4,103,73,
2,Asia Dozier,22,.250,.250,.833,.000,0.0,9.8,5.1,22.6,0.0,0.0,14.3,15.4,84,83,
3,Alaina Coates,21,.648,.714,.000,1.143,27.2,25.7,26.5,0.0,2.9,9.1,0.0,24.3,151,63,
4,A'ja Wilson,15,.367,.222,.000,.444,7.6,28.8,18.5,0.0,4.0,19.0,15.7,41.3,86,54,
6,Bianca Cuevas-Moore,26,.667,.667,.833,.000,8.8,0.0,4.3,0.0,2.3,0.0,25.0,14.9,113,83,
7,Sarah Imovbioh,22,.641,1.000,.000,2.000,15.6,29.5,22.7,0.0,0.0,4.3,21.0,10.5,108,69,
8,Jatarie White,21,.252,.200,.000,.400,10.9,5.1,7.9,23.7,0.0,0.0,0.0,13.6,109,85,
9,Tina Roy,13,.500,.500,1.000,.000,8.8,33.3,21.4,0.0,0.0,0.0,25.0,29.9,90,69,
10,Doniyah Cliney,6,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0,87,
11,India Farmer,1,,,,,0.0,100.0,55.6,0.0,0.0,0.0,,0.0,,28,
12,School Totals,200,.504,.483,.367,.433,48.6,70.3,59.7,42.3,13.4,14.3,13.2,100.0,109.0,70.1,
