,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Kansas State,66.8,0.339,20.5,29.7,0.161,70.1
1,South Carolina,66.8,0.483,13.2,48.6,0.25,109.0
