,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Vanderbilt,70.2,0.565,20.7,48.6,0.161,114.3
1,Duke,70.2,0.711,16.2,45.5,0.078,137.1
