,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Connecticut ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kelly Faris,32,2,2,1.000,1,1,1.000,1,1,1.000,0,0,,1,6,7,4,0,0,0,0,5
1,Stefanie Dolson,28,2,4,.500,2,4,.500,0,0,,0,0,,2,3,5,1,3,3,3,2,4
2,Bria Hartley,25,6,12,.500,4,6,.667,2,6,.333,2,2,1.000,0,2,2,3,3,0,3,1,16
3,Caroline Doty,25,1,3,.333,1,2,.500,0,1,.000,2,2,1.000,0,1,1,2,1,0,4,2,4
4,Tiffany Hayes,24,4,7,.571,2,3,.667,2,4,.500,1,2,.500,1,8,9,4,3,0,6,2,11
6,Kaleena Mosqueda-Lewis,21,6,12,.500,4,7,.571,2,5,.400,1,2,.500,1,1,2,1,0,0,0,1,15
7,Kiah Stokes,18,5,6,.833,5,6,.833,0,0,,3,4,.750,4,5,9,0,1,3,0,0,13
8,Brianna Banks,14,1,5,.200,1,2,.500,0,3,.000,0,0,,1,1,2,0,0,0,0,0,2
9,Heather Buck,8,0,1,.000,0,1,.000,0,0,,0,0,,1,2,3,0,0,0,0,1,0
10,Michala Johnson,5,1,3,.333,1,3,.333,0,0,,0,0,,1,1,2,0,0,0,0,0,2
11,School Totals,200,28,55,.509,21,35,.600,7,20,.350,9,12,.750,12,30,42,15,11,6,16,9,72
