,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Dayton ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Justine Raterman,32,8,11,.727,8,9,.889,0,2,.000,1,2,.500,1,3,4,0,1,1,1,0,17
1,Kristin Daugherty,23,3,9,.333,2,8,.250,1,1,1.000,1,3,.333,1,1,2,1,0,0,3,0,8
2,Casey Nance,23,2,4,.500,2,4,.500,0,0,,0,0,,0,9,9,0,0,2,1,5,4
3,Kendel Ross,19,2,8,.250,0,5,.000,2,3,.667,2,2,1.000,2,2,4,3,1,1,0,1,8
4,Patrice Lalor,16,1,3,.333,1,2,.500,0,1,.000,0,0,,0,0,0,2,1,0,2,2,2
6,De'Sarae Chambers,19,2,8,.250,2,6,.333,0,2,.000,1,2,.500,1,1,2,1,0,1,0,0,5
7,Kayla Moses,19,2,8,.250,2,7,.286,0,1,.000,0,0,,0,2,2,0,0,0,1,0,4
8,Elle Queen,14,2,3,.667,2,3,.667,0,0,,1,1,1.000,0,2,2,0,1,0,1,2,5
9,Kari Daugherty,12,1,2,.500,0,1,.000,1,1,1.000,0,0,,1,1,2,0,0,0,2,1,3
10,Brittany Wilson,6,3,3,1.000,3,3,1.000,0,0,,0,0,,1,1,2,0,1,0,1,0,6
11,Aundrea Lindsey,6,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,1,0,1,0,1,0,0
12,Samantha MacKay,5,0,3,.000,0,2,.000,0,1,.000,0,0,,0,0,0,2,0,0,1,0,0
13,Olivia Applewhite,4,1,1,1.000,1,1,1.000,0,0,,0,0,,1,2,3,0,0,0,1,5,2
14,Staci Willis,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
15,School Totals,200,27,65,.415,23,52,.442,4,13,.308,6,10,.600,8,25,33,9,6,5,15,16,64
