,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Brigham Young,69.4,0.454,21.7,38.2,0.37,100.0
1,Rutgers,69.4,0.521,24.7,33.3,0.362,95.7
