,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Kiana Williams,29,.734,.708,.500,.167,0.0,4.3,2.2,30.9,1.9,0.0,0.0,21.9,168,86,
1,Lacie Hull,26,.548,.500,.200,.200,0.0,19.2,9.8,5.3,4.3,0.0,35.5,16.0,77,76,
2,DiJonai Carrington,24,.637,.625,.125,.375,16.1,20.8,18.5,21.1,7.0,11.9,30.0,27.4,106,62,
3,Alanna Smith,21,.750,.750,.357,.000,6.1,35.7,21.2,12.8,2.6,0.0,0.0,32.9,155,76,
4,Maya Dodson,17,.548,.600,.000,.200,7.6,7.4,7.5,9.4,0.0,8.4,15.5,18.7,105,85,
6,Shannon Coffee,18,1.000,1.000,.000,.000,0.0,20.8,10.6,22.4,0.0,0.0,66.7,8.2,94,86,
7,Anna Wilson,17,.360,.417,.667,.333,0.0,7.4,3.7,8.6,6.5,0.0,0.0,20.0,89,74,
8,Lexie Hull,17,.250,.250,.333,.000,38.0,14.7,26.1,0.0,3.3,0.0,14.3,20.3,87,80,
9,Alyssa Jerome,15,.833,.833,.333,.000,0.0,33.3,16.9,0.0,0.0,0.0,0.0,9.9,170,83,
10,Jenna Brown,12,.000,.000,.500,.000,0.0,20.8,10.6,10.4,0.0,0.0,0.0,16.5,22,86,
11,Estella Moschkau,2,,,,,0.0,0.0,0.0,0.0,27.8,0.0,,0.0,,24,
12,Mikaela Brewer,2,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,49.4,0,92,
13,School Totals,200,.570,.569,.354,.138,32.3,87.5,60.3,50.0,15.3,10.7,14.8,100.0,109.7,75.0,
