,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Michigan State ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Brittney Thomas,35,4,9,.444,3,7,.429,1,2,.500,2,2,1.000,0,1,1,3,3,0,1,4,11
1,Lykendra Johnson,35,3,5,.600,2,4,.500,1,1,1.000,2,3,.667,1,4,5,1,0,0,3,3,9
2,Jasmine Thomas,28,5,13,.385,5,10,.500,0,3,.000,1,1,1.000,4,2,6,2,2,0,3,1,11
3,Aisha Jefferson,27,7,12,.583,5,9,.556,2,3,.667,1,2,.500,1,8,9,3,1,0,0,3,17
4,Allyssa DeHaan,20,3,9,.333,3,8,.375,0,1,.000,2,2,1.000,5,6,11,2,0,1,0,1,8
6,Lauren Aitch,19,3,6,.500,3,5,.600,0,1,.000,4,4,1.000,3,2,5,1,2,1,1,2,10
7,Cetera Washington,17,2,3,.667,2,3,.667,0,0,,0,0,,1,1,2,2,0,0,1,4,4
8,Kalisha Keane,14,1,10,.100,1,5,.200,0,5,.000,0,0,,0,2,2,2,0,0,0,0,2
9,Porsche Poole,5,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,2,0
10,School Totals,200,28,68,.412,24,52,.462,4,16,.250,12,14,.857,15,27,42,16,8,2,10,20,72
