,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Oklahoma ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Joanna McFarland,40,6,17,.353,4,11,.364,2,6,.333,0,0,,8,8,16,0,0,0,6,2,14
1,Aaryn Ellenberg,38,5,21,.238,3,11,.273,2,10,.200,1,2,.500,0,2,2,0,1,1,2,1,13
2,Sharane Campbell-Olds,36,7,17,.412,6,9,.667,1,8,.125,7,8,.875,1,5,6,0,2,0,3,4,22
3,Nicole Griffin,25,1,4,.250,1,4,.250,0,0,,0,2,.000,0,2,2,0,0,1,1,3,2
4,Morgan Hook,9,1,3,.333,1,2,.500,0,1,.000,0,0,,0,0,0,2,0,0,1,0,2
6,Jasmine Hartman,36,1,3,.333,1,3,.333,0,0,,0,0,,4,4,8,2,3,0,3,2,2
7,Portia Durrett,9,2,6,.333,2,5,.400,0,1,.000,0,0,,3,1,4,0,0,0,0,2,4
8,Nicole Kornet,7,0,4,.000,0,1,.000,0,3,.000,0,0,,0,3,3,0,0,0,1,0,0
9,School Totals,200,23,75,.307,18,46,.391,5,29,.172,8,12,.667,16,25,41,4,6,2,17,14,59
