,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Kentucky ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Victoria Dunlap,37,10,21,.476,10,20,.500,0,1,.000,3,5,.600,3,1,4,1,3,2,1,2,23
1,Brittany Henderson,32,3,10,.300,3,10,.300,0,0,,0,0,,6,0,6,1,0,0,2,4,6
2,A'dia Mathies,28,3,13,.231,2,10,.200,1,3,.333,6,7,.857,0,1,1,1,1,1,2,1,13
3,Keyla Snowden,27,5,16,.313,3,6,.500,2,10,.200,0,0,,0,2,2,1,2,0,0,4,12
4,Bernisha Pinkett,15,1,4,.250,0,1,.000,1,3,.333,2,2,1.000,2,1,3,2,0,0,0,4,5
6,Maegan Conwright,23,4,7,.571,4,6,.667,0,1,.000,2,3,.667,0,2,2,1,0,0,2,4,10
7,Jennifer O'Neill,16,1,6,.167,0,3,.000,1,3,.333,0,0,,1,1,2,1,1,0,0,2,3
8,Kastine Evans,11,0,1,.000,0,1,.000,0,0,,0,0,,1,1,2,1,1,0,0,1,0
9,Sarah Beth Barnette,5,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0
10,Crystal Riley,4,1,2,.500,1,1,1.000,0,1,.000,0,0,,1,0,1,1,0,0,0,0,2
11,Samantha Drake,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
12,School Totals,200,28,81,.346,23,58,.397,5,23,.217,13,17,.765,14,9,23,10,8,3,8,23,74
