,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Massachusetts ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Sam Breen,40,12,19,.632,9,15,.600,3,4,.750,4,4,1.000,1,3,4,1,2,0,0,3,31
1,Sydney Taylor,40,7,15,.467,3,7,.429,4,8,.500,3,3,1.000,0,2,2,5,1,0,2,2,21
2,Ber'Nyah Mayo,40,4,14,.286,4,11,.364,0,3,.000,4,4,1.000,3,2,5,1,5,0,0,3,12
3,Destiney Philoxy,34,1,7,.143,1,6,.167,0,1,.000,2,2,1.000,1,3,4,6,1,0,7,3,4
4,Angelique Ngalakulondi,21,2,2,1.000,2,2,1.000,0,0,,0,1,.000,0,1,1,2,1,0,0,2,4
6,Makennah White,19,3,7,.429,3,7,.429,0,0,,0,0,,2,1,3,0,0,0,0,3,6
7,Alexzeya Brooks,6,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,1,0
8,School Totals,200,29,64,.453,22,48,.458,7,16,.438,13,14,.929,8,12,20,15,10,0,9,17,78
