,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Michigan State ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kalisha Keane,40,7,14,.500,4,8,.500,3,6,.500,0,1,.000,1,5,6,6,2,3,3,2,17
1,Brittney Thomas,34,3,9,.333,2,7,.286,1,2,.500,0,0,,1,2,3,3,1,0,4,3,7
2,Taylor Alton,32,5,11,.455,1,2,.500,4,9,.444,0,0,,0,2,2,0,0,0,1,0,14
3,Cetera Washington,31,5,6,.833,5,6,.833,0,0,,1,3,.333,1,6,7,2,1,2,0,5,11
4,Lykendra Johnson,22,5,8,.625,5,7,.714,0,1,.000,2,2,1.000,2,5,7,3,2,0,2,3,12
6,Annalise Pickrel,13,1,4,.250,1,4,.250,0,0,,0,0,,2,3,5,1,1,1,0,1,2
7,Jasmine Thomas,13,0,2,.000,0,2,.000,0,0,,0,2,.000,0,3,3,2,1,0,0,1,0
8,Porsche Poole,8,0,2,.000,0,1,.000,0,1,.000,2,2,1.000,0,0,0,0,0,0,1,0,2
9,Klarissa Bell,7,2,4,.500,2,3,.667,0,1,.000,0,0,,0,0,0,0,0,0,1,1,4
10,School Totals,200,28,60,.467,20,40,.500,8,20,.400,5,10,.500,7,26,33,17,8,6,12,16,69
