,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Northern Iowa,70.4,0.491,19.5,18.8,0.264,94.3
1,Michigan State,70.4,0.533,15.6,23.3,0.083,98.6
