,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jewell Loyd,38,.464,.433,.133,.467,11.7,10.8,11.2,4.6,2.7,0.0,5.2,22.3,108,99,
1,Natalie Achonwa,38,.558,.400,.000,1.100,17.5,18.9,18.2,8.5,2.7,2.0,21.2,22.0,112,94,
2,Kayla McBride,37,.476,.441,.294,.235,3.0,2.8,2.9,33.6,0.0,2.0,13.8,26.1,106,107,
3,Ariel Braker,33,.612,.667,.000,1.333,6.7,15.5,11.3,18.2,1.5,2.3,17.4,7.7,133,98,
4,Skylar Diggins,32,.670,.688,.500,.250,0.0,16.0,8.3,63.4,8.0,2.4,22.0,31.5,114,84,
6,Kaila Turner,15,1.250,1.250,.500,.000,0.0,13.7,7.1,22.5,0.0,0.0,0.0,5.9,243,103,
7,Markisha Wright,4,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,107,
8,Madison Cable,3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,110,
9,Hannah Huffman,0,,,,,,,,,,,,,,,
10,Whitney Holloway,0,,,,,,,,,,,,,,,
11,Michaela Mabrey,0,,,,,,,,,,,,,,,
12,School Totals,200,.563,.532,.254,.476,36.1,61.5,49.3,86.2,12.7,7.5,15.3,100.0,110.1,96.2,
