,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Duke,78.6,0.476,21.3,38.5,0.254,96.2
1,Notre Dame,78.6,0.532,15.3,36.1,0.317,110.1
