,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Quinnipiac,71.2,0.385,7.4,25.6,0.231,91.5
1,South Dakota State,71.2,0.467,16.4,40.0,0.333,107.0
