,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Washington ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kelsey Plum,40,10,25,.400,7,17,.412,3,8,.375,6,7,.857,0,5,5,5,0,0,4,3,29
1,Chantel Osahor,40,7,16,.438,6,11,.545,1,5,.200,2,4,.500,4,7,11,1,2,0,4,4,17
2,Natalie Romeo,40,3,6,.500,1,1,1.000,2,5,.400,0,0,,0,0,0,0,0,0,0,0,8
3,Aari McDonald,30,3,8,.375,1,5,.200,2,3,.667,0,0,,1,2,3,2,1,1,2,4,8
4,Katie Collier,29,1,2,.500,1,2,.500,0,0,,0,0,,2,3,5,0,0,1,0,3,2
6,Hannah Johnson,11,0,3,.000,0,3,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0
7,Heather Corral,10,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0
8,Mai-Loni Henson,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Mackenzie Wieburg,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Amber Melgoza,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,School Totals,200,24,62,.387,16,40,.400,8,22,.364,8,11,.727,8,18,26,8,3,2,10,14,64
